location,bedrooms,bath,size,price
"NorthAzampur,DakshinKhan,Dhaka",3,2,1200,5040000
"NorthAzampur,DakshinKhan,Dhaka",3,2,1150,4830000
"NorthAzampur,DakshinKhan,Dhaka",3,2,1200,5040000
"NorthAzampur,DakshinKhan,Dhaka",3,2,1150,4830000
"NorthAzampur,DakshinKhan,Dhaka",3,2,1150,4600000
"NorthAzampur,DakshinKhan,Dhaka",3,2,1200,4800000
"Section10,Mirpur,Dhaka",2,2,650,2800000
"BlockC,BashundharaR-A,Dhaka",3,3,2240,20160000
"BlockC,BashundharaR-A,Dhaka",3,3,2240,20160000
"BlockC,BashundharaR-A,Dhaka",3,3,2240,20160000
"BlockC,BashundharaR-A,Dhaka",3,3,2240,20160000
"BlockC,BashundharaR-A,Dhaka",3,3,2240,20160000
"BlockC,BashundharaR-A,Dhaka",3,3,2240,20160000
"BlockC,BashundharaR-A,Dhaka",3,3,2240,20160000
"BlockC,BashundharaR-A,Dhaka",3,3,2240,20160000
"Section12,Mirpur,Dhaka",4,4,1400,5400000
"Section2,Mirpur,Dhaka",2,2,952,3500000
"PCCultureHousing,Mohammadpur,Dhaka",4,4,1828,10500000
"BlockC,BashundharaR-A,Dhaka",3,3,2240,20160000
"WestAgargaon,Agargaon,Dhaka",3,3,1075,5000000
"WestShewrapara,Mirpur,Dhaka",3,2,1140,6000000
"BlockC,BashundharaR-A,Dhaka",3,3,1550,10385000
"BlockF,AftabNagar,Dhaka",3,3,1550,9500000
"BlockH,AftabNagar,Dhaka",3,2,1100,5500000
"GreenRoad,Kalabagan,Dhaka",3,3,1450,12200000
"KutumGoli,Agargaon,Dhaka",4,2,1350,7425000
"KutumGoli,Agargaon,Dhaka",4,2,1350,7425000
"NorthDhanmondiRoad,Kalabagan,Dhaka",3,3,1320,11880000
"ShiddeswariRoad,Shiddheswari,Dhaka",3,4,1560,21200000
"BlockCExtension,Banasree,Dhaka",3,3,1200,6600000
"Section12,Mirpur,Dhaka",3,2,850,3800000
"Section12,Mirpur,Dhaka",3,2,850,3800000
"Vatara,Badda,Dhaka",3,3,1660,9960000
"BlockG,BashundharaR-A,Dhaka",3,3,1624,10500000
"Section2,Mirpur,Dhaka",3,3,1290,7700000
"Section2,Mirpur,Dhaka",3,3,1290,7700000
"Section2,Mirpur,Dhaka",3,3,1290,7800000
"Section2,Mirpur,Dhaka",3,3,1280,7700000
"UttarBadda,Badda,Dhaka",3,3,1765,10500000
"KuwaitiMosqueRoad,Badda,Dhaka",2,2,960,5760000
"Shahjadpur,Badda,Dhaka",3,3,1350,6500000
"Pallabi,Mirpur,Dhaka",3,3,1400,6500000
"Pallabi,Mirpur,Dhaka",3,3,1300,5800000
"WestDhanmondi,Dhanmondi,Dhaka",2,2,1050,6300000
"BapariBariKoborstan,UttarKhan,Dhaka",,,5824,18500000
"Sector12,Uttara,Dhaka",3,3,1450,7600000
"Faydabad,DakshinKhan,Dhaka",2,2,950,4500000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,928,5104000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,900,4950000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,900,4950000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,900,4950000
"KutumGoli,Agargaon,Dhaka",4,2,1350,7425000
"KutumGoli,Agargaon,Dhaka",4,2,1350,7425000
"KutumGoli,Agargaon,Dhaka",4,2,1350,7425000
"KutumGoli,Agargaon,Dhaka",4,2,1350,7425000
"KutumGoli,Agargaon,Dhaka",4,2,1350,7425000
"MirpurDOHS,Mirpur,Dhaka",3,3,1605,14000000
"MatikataRoad,Cantonment,Dhaka",3,2,1100,5200000
"MatikataRoad,Cantonment,Dhaka",3,2,1100,5500000
"Shahjadpur,Badda,Dhaka",3,3,1405,9800000
"Shahidbag,Malibagh,Dhaka",3,3,1190,8500000
"Shahidbag,Malibagh,Dhaka",3,3,1170,9500000
"Shahjadpur,Badda,Dhaka",2,2,952,4760000
"Sector7,Uttara,Dhaka",3,4,1500,15000000
"EastKazipara,Mirpur,Dhaka",3,3,1400,7000000
"EastKazipara,Mirpur,Dhaka",3,3,1400,7000000
"EastKazipara,Mirpur,Dhaka",3,3,1400,7000000
"EastKazipara,Mirpur,Dhaka",3,3,1400,7000000
"EastKazipara,Mirpur,Dhaka",3,3,1400,7000000
"Sector14,Uttara,Dhaka",3,3,908,6600000
"WestShewrapara,Mirpur,Dhaka",3,2,1050,4725000
"KhiljiRoad,Shyamoli,Dhaka",3,3,1700,14620000
"Section11,Mirpur,Dhaka",2,2,780,3120000
"Section11,Mirpur,Dhaka",2,2,780,3120000
"Section11,Mirpur,Dhaka",2,2,903,3612000
"BlockF,BashundharaR-A,Dhaka",3,3,1550,11000000
"Sector7,Uttara,Dhaka",4,4,2365,22800000
"Sector7,Uttara,Dhaka",4,3,2365,21800000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1275,7700000
"DholpurNewRoad,JatraBari,Dhaka",3,3,1000,5500000
"EastRampura,Rampura,Dhaka",2,2,950,4500000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1275,7700000
"EastKazipara,Mirpur,Dhaka",3,3,1400,7000000
"EastKazipara,Mirpur,Dhaka",3,3,1400,7000000
"Nayatola,Maghbazar,Dhaka",4,4,1550,10000000
"Section2,Mirpur,Dhaka",3,3,1450,9900000
"Section2,Mirpur,Dhaka",3,3,1450,9900000
"SouthMugdapara,Mugdapara,Dhaka",2,2,930,4500000
"Konapara,Demra,Dhaka",3,2,1110,6216000
"Konapara,Demra,Dhaka",2,2,850,4760000
"Konapara,Demra,Dhaka",2,2,710,3976000
"Sector12,Uttara,Dhaka",1,1,800,10000000
"Sector12,Uttara,Dhaka",3,3,1400,25000000
"RoadNo2,Shyamoli,Dhaka",3,3,1225,6125000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",2,2,1000,5500000
"RoadNo8A,Dhanmondi,Dhaka",3,4,1816,18000000
"Section12,Mirpur,Dhaka",3,3,1250,9000000
"azizMoholla,Mohammadpur,Dhaka",2,2,700,3500000
"NurjahanRoad,Mohammadpur,Dhaka",2,2,900,4000000
"BlockD,BashundharaR-A,Dhaka",3,4,1950,15600000
"Sector13,Uttara,Dhaka",3,3,1450,12500000
"RoadNo8A,Dhanmondi,Dhaka",2,2,1000,6000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1120,5500000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1120,6000000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1120,5500000
"SouthBanasreeProject,Banasree,Dhaka",3,2,950,5300000
"SouthBanasreeProject,Banasree,Dhaka",2,2,950,4700000
"Sector11,Uttara,Dhaka",3,4,1560,12000000
"Sector12,Uttara,Dhaka",4,3,1900,10700000
"Sector13,Uttara,Dhaka",3,3,1540,23100000
"Sector13,Uttara,Dhaka",3,3,1540,23100000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,1300,9500000
"Kallyanpur,Mirpur,Dhaka",3,3,1200,6600000
"Section1,Mirpur,Dhaka",2,2,650,2400000
"WestShewrapara,Mirpur,Dhaka",3,2,1050,4200000
"IbrahimpurBazarRoad,Ibrahimpur,Dhaka",3,3,1500,7500000
"IbrahimpurBazarRoad,Ibrahimpur,Dhaka",3,3,1350,6750000
"IbrahimpurBazarRoad,Ibrahimpur,Dhaka",3,3,1500,7500000
"Darussalam,Mirpur,Dhaka",2,2,980,4508000
"KalachandpurMainRoad,Kalachandpur,Dhaka",4,4,2306,22700000
"Section11,Mirpur,Dhaka",3,3,1600,6000000
"Katashur,Mohammadpur,Dhaka",2,2,675,3500000
"KhilbariTek,Badda,Dhaka",3,3,1375,6787500
"MiddleBadda,Badda,Dhaka",3,2,1030,4600000
"IbrahimpurBazarRoad,Ibrahimpur,Dhaka",3,3,1500,7500000
"EastRampura,Rampura,Dhaka",3,2,1300,5850000
"BlockD,Lalmatia,Dhaka",3,3,1450,16500000
"Sector12,Uttara,Dhaka",3,3,1700,7000000
"BlockF,AftabNagar,Dhaka",3,2,1200,6000000
"Sector10,Uttara,Dhaka",,,3640,50000000
"Srjaniroad,Ibrahimpur,Dhaka",3,3,1050,3800000
"Srjaniroad,Ibrahimpur,Dhaka",3,3,1050,3800000
"EastRampura,Rampura,Dhaka",3,2,1300,5850000
"Section6,Mirpur,Dhaka",2,2,650,3000000
"Moushair,DakshinKhan,Dhaka",3,2,950,3900000
"Moushair,DakshinKhan,Dhaka",3,2,1250,5500000
"Moushair,DakshinKhan,Dhaka",3,2,1760,7200000
"Moushair,DakshinKhan,Dhaka",2,2,1000,5000000
"Moushair,DakshinKhan,Dhaka",2,2,900,4500000
"Vatara,Badda,Dhaka",2,2,780,2340000
"Sector9,Uttara,Dhaka",3,3,1100,7600000
"RoadNo27,Banani,Dhaka",3,4,1800,18000000
"Taltola,Agargaon,Dhaka",3,3,1075,6000000
"Sector1,Uttara,Dhaka",3,4,2300,25000000
"Sector1,Uttara,Dhaka",3,4,2300,25000000
"Sector1,Uttara,Dhaka",3,4,2300,25000000
"Sector1,Uttara,Dhaka",3,4,2300,25000000
"Sector10,Uttara,Dhaka",2,2,980,5000000
"Sector10,Uttara,Dhaka",2,2,1050,6500000
"CentralRoad,Dhanmondi,Dhaka",3,2,1025,11000000
"BlockC,BashundharaR-A,Dhaka",3,4,1550,11000000
"WestDolairpar,Shyampur,Dhaka",2,1,1100,4600000
"WestDolairpar,Shyampur,Dhaka",2,1,1100,4600000
"Kallyanpur,Mirpur,Dhaka",3,3,1400,7700000
"EastRampura,Rampura,Dhaka",3,2,1200,5400000
"DholpurNewRoad,JatraBari,Dhaka",3,3,1000,5300000
"DholpurNewRoad,JatraBari,Dhaka",3,3,1000,5500000
"Sector10,Uttara,Dhaka",2,3,1331,8000000
"Section12,Mirpur,Dhaka",2,2,650,2300000
"Section12,Mirpur,Dhaka",2,2,650,2300000
"Section12,Mirpur,Dhaka",2,2,650,2300000
"KhilbariTek,Badda,Dhaka",3,3,1255,6247500
"KhilbariTek,Badda,Dhaka",3,3,1375,6787500
"Section11,Mirpur,Dhaka",3,3,1250,5750000
"LalasaraiRoad,Kachukhet,Dhaka",3,3,1050,4725000
"LalasaraiRoad,Kachukhet,Dhaka",3,3,1050,4725000
"NorthKafrulRd,Kafrul,Dhaka",3,3,1500,7200000
"EastShewrapara,Mirpur,Dhaka",3,3,1150,5750000
"RoadNo3,BananiDOHS,Dhaka",3,4,2056,24672000
"WestShewrapara,Mirpur,Dhaka",3,2,1050,4725000
"Gulshan2,Gulshan,Dhaka",3,4,3314,49500000
"SouthKafrulRoad,Kafrul,Dhaka",3,3,1450,7540000
"Srjaniroad,Ibrahimpur,Dhaka",3,3,1050,3800000
"Srjaniroad,Ibrahimpur,Dhaka",3,3,1050,4000000
"EastShewrapara,Mirpur,Dhaka",3,3,1150,5950000
"EastShewrapara,Mirpur,Dhaka",3,3,1150,5750000
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,3,1015,5582500
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,3,1320,7260000
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,3,1015,5582500
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,3,1320,7260000
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",3,3,1015,5582500
"Sector7,Uttara,Dhaka",3,4,1550,12200000
"OuterCircularRoad,Shiddheswari,Dhaka",3,3,1440,10500000
"BlockD,BashundharaR-A,Dhaka",3,3,1600,12500000
"MiddleBadda,Badda,Dhaka",2,2,760,3420000
"MiddleBadda,Badda,Dhaka",2,2,638,2871000
"MiddleBadda,Badda,Dhaka",2,2,760,3420000
"MiddleBadda,Badda,Dhaka",2,2,638,2871000
"LakeCityConcord,Khilkhet,Dhaka",1,1,590,3200000
"NurerChala,Badda,Dhaka",4,4,1250,9500000
"BlockD,AftabNagar,Dhaka",3,3,1340,8000000
"RupnagarR/A,Mirpur,Dhaka",4,4,1600,9000000
"RupnagarR/A,Mirpur,Dhaka",4,4,1600,9000000
"Ashkona,DakshinKhan,Dhaka",3,3,1385,8310000
"Sector12,Uttara,Dhaka",3,3,1720,8600000
"BlockD,AftabNagar,Dhaka",3,2,1000,7000000
"Sector11,Uttara,Dhaka",3,3,1450,9000000
"MansurabadHousingSociety,Adabor,Dhaka",3,3,1480,8000000
"Sector10,Uttara,Dhaka",3,3,1420,15620000
"Sector10,Uttara,Dhaka",3,3,1550,15500000
"Sector10,Uttara,Dhaka",3,3,1550,9610000
"Sector10,Uttara,Dhaka",3,3,1550,9610000
"Sector10,Uttara,Dhaka",3,3,1550,9610000
"Sector10,Uttara,Dhaka",3,3,1550,9610000
"Sector10,Uttara,Dhaka",3,3,1550,9610000
"Sector10,Uttara,Dhaka",3,3,1550,9610000
"Sector10,Uttara,Dhaka",3,3,1000,12000000
"Turag,Dhaka",3,2,1125,5800000
"MandaRoad,Mugdapara,Dhaka",3,2,1200,7210000
"Sector13,Uttara,Dhaka",3,3,1515,10000000
"Sector13,Uttara,Dhaka",4,4,2150,17500000
"EastKazipara,Mirpur,Dhaka",3,3,1261,6935500
"RajarDewri,Kotwali,Dhaka",2,1,420,2500000
"BlockJ,BashundharaR-A,Dhaka",3,3,1288,8500000
"Ashkona,DakshinKhan,Dhaka",2,2,1200,8400000
"Ashkona,DakshinKhan,Dhaka",3,2,1300,9100000
"Ashkona,DakshinKhan,Dhaka",2,2,1200,8400000
"Ashkona,DakshinKhan,Dhaka",3,2,1300,9100000
"Ashkona,DakshinKhan,Dhaka",2,2,1200,8400000
"Ashkona,DakshinKhan,Dhaka",3,2,1300,9100000
"Ashkona,DakshinKhan,Dhaka",2,2,1200,8400000
"KarwanBazar,Tejgaon,Dhaka",,,6120,450000000
"KosaiBari,DakshinKhan,Dhaka",3,2,1152,5500000
"Gulshan2,Gulshan,Dhaka",4,4,3200,60000000
"Gulshan1,Gulshan,Dhaka",3,4,2650,30000000
"SouthKafrulRoad,Kafrul,Dhaka",3,3,1450,7540000
"Sector12,Uttara,Dhaka",3,3,1533,10700000
"Gawair,DakshinKhan,Dhaka",7,8,6000,20000000
"Sector9,Uttara,Dhaka",3,3,2600,21000000
"Sector9,Uttara,Dhaka",3,3,2600,21000000
"Sector9,Uttara,Dhaka",3,3,2600,21000000
"Sector9,Uttara,Dhaka",3,3,2600,21000000
"Sector9,Uttara,Dhaka",3,3,2600,21000000
"Sector9,Uttara,Dhaka",3,3,2600,21000000
"Sector9,Uttara,Dhaka",3,3,2600,21000000
"KamalKhanRoad,Ibrahimpur,Dhaka",3,3,1275,6375000
"Ashkona,DakshinKhan,Dhaka",2,2,1200,8400000
"Ashkona,DakshinKhan,Dhaka",3,2,1300,9100000
"Ashkona,DakshinKhan,Dhaka",3,2,1400,9800000
"Ashkona,DakshinKhan,Dhaka",2,2,1200,8400000
"Ashkona,DakshinKhan,Dhaka",2,2,1200,8400000
"Ashkona,DakshinKhan,Dhaka",2,2,1200,8400000
"Ashkona,DakshinKhan,Dhaka",3,2,1300,9100000
"Ashkona,DakshinKhan,Dhaka",3,2,1400,9800000
"Sector10,Uttara,Dhaka",3,4,1550,8500000
"Sector10,Uttara,Dhaka",3,4,1550,8500000
"Ashkona,DakshinKhan,Dhaka",3,3,1469,5141500
"Gulshan2,Gulshan,Dhaka",3,3,2091,25000000
"Gulshan1,Gulshan,Dhaka",5,6,3300,39000000
"Sector9,Uttara,Dhaka",3,3,2600,21000000
"WestShewrapara,Mirpur,Dhaka",3,2,1000,4500000
"OldEskaton,Eskaton,Dhaka",3,3,2075,26000000
"Sector10,Uttara,Dhaka",3,4,1365,7500000
"Madartek,Bashabo,Dhaka",3,2,920,3864000
"Shekhertek,Mohammadpur,Dhaka",3,3,1500,9500000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,750,3500000
"TBGateRoad,Mohakhali,Dhaka",3,2,970,7000000
"Gopibag,Motijheel,Dhaka",2,2,750,4300000
"Sector11,Uttara,Dhaka",3,3,1275,6500000
"Sector11,Uttara,Dhaka",3,3,1225,6500000
"Sector12,Uttara,Dhaka",2,2,1170,8200000
"Sector12,Uttara,Dhaka",3,4,1650,11725000
"Pallabi,Mirpur,Dhaka",3,3,1856,12000000
"EastRampura,Rampura,Dhaka",3,2,850,4250000
"Sector11,Uttara,Dhaka",3,3,1225,6500000
"Sector11,Uttara,Dhaka",3,3,1275,6500000
"BlockF,BashundharaR-A,Dhaka",3,4,1450,9500000
"AdorshoPolliRoad,Ibrahimpur,Dhaka",2,2,750,2700000
"Sector11,Uttara,Dhaka",3,4,1501,8800000
"GeduMataborRoad,Ibrahimpur,Dhaka",2,2,950,3895000
"GeduMataborRoad,Ibrahimpur,Dhaka",3,3,1040,4264000
"AdorshoPolliRoad,Ibrahimpur,Dhaka",2,2,650,2300000
"TajmahalRoad,Mohammadpur,Dhaka",3,3,1400,13000000
"TajmahalRoad,Mohammadpur,Dhaka",2,2,700,4800000
"Ashulia,Savar,Dhaka",,,10080,24100000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,2,1050,7900000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1600,12200000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1600,12200000
"BlockF,BashundharaR-A,Dhaka",3,3,1650,10000000
"Sector10,Uttara,Dhaka",3,4,1335,10000000
"Section10,Mirpur,Dhaka",3,3,1100,6000000
"BlockA,Niketan,Dhaka",3,3,1575,15500000
"BlockJ,Baridhara,Dhaka",3,3,1400,13500000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,2,1000,5500000
"WirelessGate,Mohakhali,Dhaka",3,2,1050,6500000
"WestAgargaon,Agargaon,Dhaka",3,3,1384,9000000
"Sector1,Uttara,Dhaka",12,10,3640,120000000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,5000000
"EastShewrapara,Mirpur,Dhaka",3,2,1020,4080000
"EastShewrapara,Mirpur,Dhaka",2,2,1000,4000000
"EastShewrapara,Mirpur,Dhaka",3,2,1020,4080000
"MiddleBadda,Badda,Dhaka",3,3,1050,5600000
"Section1,Mirpur,Dhaka",3,3,1400,6500000
"LalasaraiRoad,Kachukhet,Dhaka",3,3,1454,7100000
"SouthBadda,Badda,Dhaka",3,3,1175,6600000
"Pallabi,Mirpur,Dhaka",2,2,865,4200000
"BibirBagicha,JatraBari,Dhaka",,,1456,45600000
"RoadNo11,Baridhara,Dhaka",3,3,3120,65000000
"BlockI,BashundharaR-A,Dhaka",,,2184,22500000
"Sector3,Uttara,Dhaka",4,4,2490,21000000
"Section10,Mirpur,Dhaka",3,3,1310,6812000
"Section10,Mirpur,Dhaka",3,3,1310,7205000
"Section10,Mirpur,Dhaka",3,2,1120,5000000
"EastShewrapara,Mirpur,Dhaka",3,2,1020,4080000
"MirpurDOHS,Mirpur,Dhaka",3,4,2180,18000000
"Nikunja2,Nikunja,Dhaka",11,10,5600,40000000
"NorthKafrulRd,Kafrul,Dhaka",3,3,1548,6966000
"RoadNo8A,Dhanmondi,Dhaka",3,3,1362,11500000
"Sector10,Uttara,Dhaka",3,4,1450,9000000
"EastShewrapara,Mirpur,Dhaka",3,3,1200,4800000
"EastShewrapara,Mirpur,Dhaka",3,3,1250,5000000
"MirpurDOHS,Mirpur,Dhaka",3,3,1200,10000000
"NorthKafrulRd,Kafrul,Dhaka",3,3,1548,6966000
"NorthKafrulRd,Kafrul,Dhaka",3,3,1548,6966000
"RoadNo2,Banani,Dhaka",3,4,2200,26000000
"EastMollartek,DakshinKhan,Dhaka",3,2,930,4200000
"MohammadiaHousingSociety,Mohammadpur,Dhaka",3,4,1235,10500000
"Section11,Mirpur,Dhaka",4,4,1300,5000000
"Section11,Mirpur,Dhaka",2,2,650,2500000
"EastShewrapara,Mirpur,Dhaka",3,3,1200,4800000
"NorthIbrahimpur,Ibrahimpur,Dhaka",3,2,1155,4851000
"MansurabadHousingSociety,Adabor,Dhaka",3,4,1600,6400000
"BlockM,Banasree,Dhaka",4,3,1735,10000000
"EastShewrapara,Mirpur,Dhaka",3,3,1200,4800000
"EastShewrapara,Mirpur,Dhaka",2,2,1000,4000000
"Sector10,Uttara,Dhaka",3,4,1500,9500000
"BlockF,BashundharaR-A,Dhaka",3,4,1700,15700000
"Sector10,Uttara,Dhaka",3,3,1100,6500000
"Shukrabad,Dhanmondi,Dhaka",3,4,2000,17500000
"MuktijoddhaRoad,Kachukhet,Dhaka",4,3,1600,8000000
"BlockI,BashundharaR-A,Dhaka",3,4,1500,12000000
"Pallabi,Mirpur,Dhaka",2,2,910,4200000
"Pallabi,Mirpur,Dhaka",3,3,1115,5000000
"MirpurDOHS,Mirpur,Dhaka",4,5,2200,21000000
"ModdoPara,Khilkhet,Dhaka",3,3,1100,4500000
"BlockD,BashundharaR-A,Dhaka",3,4,2215,16000000
"MuktijoddhaRoad,Kachukhet,Dhaka",4,3,1650,8250000
"NayaPaltan,Motijheel,Dhaka",3,3,1315,13150000
"NayaPaltan,Motijheel,Dhaka",3,3,1325,11925000
"NorthMugdapara,Mugdapara,Dhaka",3,2,1200,6000000
"NorthMugdapara,Mugdapara,Dhaka",3,2,1200,6000000
"NorthMugdapara,Mugdapara,Dhaka",3,2,1200,6500000
"NorthMugdapara,Mugdapara,Dhaka",3,2,1352,7000000
"NorthMugdapara,Mugdapara,Dhaka",3,2,1500,7500000
"Section10,Mirpur,Dhaka",2,2,850,3570000
"Section10,Mirpur,Dhaka",2,2,850,3570000
"Section10,Mirpur,Dhaka",3,2,950,3990000
"SirSayedRoad,Mohammadpur,Dhaka",3,3,1220,12000000
"Sector9,Uttara,Dhaka",3,3,1630,13500000
"BlockF,BashundharaR-A,Dhaka",3,4,1800,13500000
"RoadNo23,Banani,Dhaka",3,3,1337,18000000
"Sector13,Uttara,Dhaka",3,3,1650,11000000
"Gulshan1,Gulshan,Dhaka",4,3,3900,78000000
"Sector13,Uttara,Dhaka",3,3,1650,11000000
"BlockB,BashundharaR-A,Dhaka",4,4,1800,20710000
"NewElephantRoad,NewMarket,Dhaka",2,3,1050,6500000
"WestAgargaon,Agargaon,Dhaka",2,2,1100,5700000
"SouthKafrulRoad,Kafrul,Dhaka",3,3,1385,9000000
"BlockB,Lalmatia,Dhaka",3,4,1800,21600000
"BlockB,Lalmatia,Dhaka",3,4,1800,21600000
"FreeSchoolStreet,Kathalbagan,Dhaka",2,2,1001,7500000
"FreeSchoolStreet,Kathalbagan,Dhaka",2,3,1042,8000000
"SouthChalabon,DakshinKhan,Dhaka",2,2,920,3300000
"Sector11,Uttara,Dhaka",3,3,1508,11500000
"Section10,Mirpur,Dhaka",3,2,1120,5000000
"Section10,Mirpur,Dhaka",3,3,1310,7205000
"Section10,Mirpur,Dhaka",3,3,1310,6812000
"ShantiNiketon,Tejgaon,Dhaka",2,2,1174,10500000
"BlockE,Lalmatia,Dhaka",2,2,700,4200000
"Sector7,Uttara,Dhaka",3,3,1992,16000000
"Pallabi,Mirpur,Dhaka",3,2,1265,5500000
"Section2,Mirpur,Dhaka",4,4,1800,11300000
"WestRampura,Rampura,Dhaka",3,3,1420,6900000
"Ashulia,Savar,Dhaka",3,2,970,2910000
"Pallabi,Mirpur,Dhaka",3,3,1205,6000000
"Section12,Mirpur,Dhaka",2,2,720,3400000
"Sector10,Uttara,Dhaka",3,3,1125,7000000
"BamnartekRoad,Turag,Dhaka",2,2,920,4500000
"RoadNo6,BananiDOHS,Dhaka",4,5,2337,40000000
"Section10,Mirpur,Dhaka",3,2,1425,8200000
"SouthBanasreeProject,Banasree,Dhaka",3,2,1115,5700000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1280,8000000
"SouthBadda,Badda,Dhaka",3,3,1530,8750000
"BlockB,Lalmatia,Dhaka",3,4,1900,23000000
"WestRampura,Rampura,Dhaka",3,3,1400,6900000
"WestRampura,Rampura,Dhaka",3,3,1350,6600000
"WestRampura,Rampura,Dhaka",3,3,1360,6120000
"Kazibari,DakshinKhan,Dhaka",3,2,888,3500000
"Gawair,DakshinKhan,Dhaka",2,2,1003,4012000
"BamnartekRoad,Turag,Dhaka",2,2,950,4500000
"Sector13,Uttara,Dhaka",3,4,1517,9200000
"Sector13,Uttara,Dhaka",3,3,1400,9000000
"Gawair,DakshinKhan,Dhaka",2,2,995,3980000
"Gawair,DakshinKhan,Dhaka",2,2,995,3980000
"Gawair,DakshinKhan,Dhaka",3,2,1071,4284000
"Gawair,DakshinKhan,Dhaka",2,2,1003,4012000
"Kazibari,DakshinKhan,Dhaka",3,2,888,3500000
"RayerBazaar,Hazaribag,Dhaka",2,2,625,2700000
"RayerBazaar,Hazaribag,Dhaka",2,2,625,2700000
"RayerBazaar,Hazaribag,Dhaka",2,2,625,2700000
"NorthKafrulRd,Kafrul,Dhaka",3,3,1500,7200000
"RoadNo1,Shyamoli,Dhaka",3,3,1387,11000000
"Ullan,Rampura,Dhaka",3,3,1480,8000000
"Section1,Mirpur,Dhaka",2,2,600,2500000
"RoadNo3,Banani,Dhaka",3,3,2040,18000000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,1415,6500000
"BlockB,Lalmatia,Dhaka",3,3,1872,22464000
"MirpurDOHS,Mirpur,Dhaka",4,4,2350,18000000
"BlockC,Lalmatia,Dhaka",2,3,1465,16000000
"Section10,Mirpur,Dhaka",3,3,1320,6600000
"RoadNo25A,Banani,Dhaka",4,4,1700,27000000
"Gulshan1,Gulshan,Dhaka",3,3,1505,20000000
"RoadNo25A,Banani,Dhaka",3,4,1300,13000000
"MadhyaAjampur,DakshinKhan,Dhaka",3,3,1250,7500000
"MadhyaAjampur,DakshinKhan,Dhaka",3,4,1350,8100000
"MadhyaAjampur,DakshinKhan,Dhaka",3,3,1580,9480000
"NayaPaltan,Motijheel,Dhaka",3,3,1685,15500000
"Section10,Mirpur,Dhaka",3,3,1320,6600000
"IbrahimpurPrimarySchoolRoad,Ibrahimpur,Dhaka",2,2,816,4080000
"MadhyaAjampur,DakshinKhan,Dhaka",4,3,2320,13920000
"MohonpurRoad,Shyamoli,Dhaka",3,3,1500,9000000
"BlockD,BashundharaR-A,Dhaka",3,3,1500,11000000
"MirpurDOHS,Mirpur,Dhaka",2,2,1000,7700000
"BlockI,BashundharaR-A,Dhaka",3,4,1880,12220000
"Panthapath,Kathalbagan,Dhaka",3,2,1300,10400000
"RayerBazaar,Hazaribag,Dhaka",2,2,900,5000000
"RayerBazaar,Hazaribag,Dhaka",2,2,900,5000000
"RayerBazaar,Hazaribag,Dhaka",2,2,900,5000000
"Section10,Mirpur,Dhaka",3,2,1280,6000000
"Section10,Mirpur,Dhaka",4,4,900,4000000
"BlockD,BashundharaR-A,Dhaka",3,3,1500,11000000
"BlockD,BashundharaR-A,Dhaka",3,3,1450,11000000
"BlockD,BashundharaR-A,Dhaka",3,3,1500,11000000
"Gawair,DakshinKhan,Dhaka",2,2,950,3700000
"Gawair,DakshinKhan,Dhaka",3,2,1200,5400000
"Gawair,DakshinKhan,Dhaka",3,2,1200,5400000
"Gawair,DakshinKhan,Dhaka",3,2,1200,5400000
"Section12,Mirpur,Dhaka",4,3,1421,6000000
"Sector10,Uttara,Dhaka",3,3,1310,9000000
"Section12,Mirpur,Dhaka",4,3,1421,6000000
"Section2,Mirpur,Dhaka",3,3,1600,9500000
"LichuBaganRoad,JoarSahara,Dhaka",3,2,1238,6000000
"LichuBaganRoad,JoarSahara,Dhaka",3,2,1200,5500000
"Kallyanpur,Mirpur,Dhaka",3,3,1235,7000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,2,1000,5800000
"Sector10,Uttara,Dhaka",3,3,1280,8700000
"Sector10,Uttara,Dhaka",3,3,1240,8060000
"Sector10,Uttara,Dhaka",3,3,1280,8320000
